id	text	count
442814519	 作为 一个 没有 踢 过 足球 没有 看过 比赛 人 来说 我 也 知道 国足 被 人 叫 白切 鸡	3
441028048	 从 没有 赢 过球 拿 着 上 千万 年薪 这种 好事 ” 也 就 中国 足球 里头 emmmmmm 我 觉得 我 也 能 上 只是 没关系 进不去	3
439943151	 啥 都 不 说 感受 下 中国 专业 足球 运动员 身体素质 很大 很大 潜力 图片 来自 知乎 盗用 侵删	3
435742247	 去 看看 男足 国家队 表现 和 在 俱乐部 表现 天差地别 一个 字 钱 国家队 踢球 哪里 在 俱乐部 赚钱 所以 在 国家队 踢球 完全 就是 应付 差事 反正 最多 给 骂骂 又 不能 少块 肉 很多 人 觉得 他们 没有 国家 荣誉感 拜托 国家 荣誉感 能 当饭 吃 吗 但是 俱乐部 踢 好 真能 当饭 吃 国内 球迷 虽然 对 国家队 表现 不满 但是 俱乐部 争气 呀 所以 你 看 评论 里面 多少 球迷 在 哪里 洗 地 再 怎么 洗 我们 也 从 以前 进 世界杯 预选赛 不得 事 踢 到 现在 能进 预选赛 就 高兴 不得了 地步 别 再 洗 就是 钱 作怪	3
429352036	 我 不是 球迷 也 不 热衷 看 体育比赛 我 搞 不 明白 为什么 国人 样样 要 争先 中学 课本 上学 过 人种 差异 黄种人 适合 灵巧 运动 黑人 田径 好 但是 不 适合 游泳 这 就 像 你 长得 高 我 长得 矮 你 长得白 我长 得 黑 一样 是 客观 上 差异 承认 差异 很难 吗 当然 踢 不过 日 韩算 我 没 说 （ 个人 认为 体育精神 需要 每个 人 贯彻 自己 多 运动 增强体质 绝对 好过 啤酒 炸鸡 熬夜 看 球 当然 人 跟 人 想法 不同 每个 人 开心 就 好 ）	3
425134511	 根 就是 烂 不 可能 好 踢球 进 梯队 要 送 钱 出场 要 送 钱 总之 很多 时候 上场 踢球 不是 踢 最好 而是 送 最 多 裁判 教练 一般 人 根本 进不去 这个 圈子 拿 教练 证要 送 钱 不管 水平 想当 裁判 要 送 钱 考察 裁判 都 是 在 宾馆 考察 男 来 就是 送 钱 女 裁判 你 能 想到 干 啥 吧 这个 美名 其 曰 约 谈 前段时间 北京 谢 朝阳 事 大家 不会 不 知道 这 就是 目前 现状	3
423780633	 不 不 不 我 觉得 不是 因为 什么 基础教育 什么 足球场 不够 伙食 不好 根本 上 就是 因为 足协 那群 sb 领导 如此 大 人口基数 林子 大 什么 鸟 没有 找不出 十几个 足球 苗子 而且 我们 要求 也 没高到 夺冠 能 让 人 看 下去 就 好 培养 个 足球 兴趣 也 不 一定 非 要 专业 球场 有个 足球 就 差不多 甚至 拿个 易拉罐 屏 不 也 能 踢 有味 至于 什么 伙食 不好 就 更 扯淡 你 以为 大伙 都 活 在 贫困山区 呢 我 不 否认 这样 地方 但 中国 大多数 地方 都 培养 孩子 足球 兴趣 条件 吧 中国 制度 有点 恐怖 从 上 而 下 腐败 只 靠 从 上 而 下 治理 呵呵 实不相瞒 我 学习 全靠 自觉 ～	3
27467826	 一千个 赞同 他们 上场 根本 看不到 赤诚 运动员 之心 以后 看到 他们 我 连 骂 都 不 骂 评论 都 不 评论 直接 忽略 中国 足球 看着 丢人 自生自灭 去 吧 他们 根本 不配 我们 点击 量 和 关注 以后 就 不要 搞 这项 运动 也 只是 浪费 纳税人 钱 培养 各种 贪污腐败 制造 个 大 火坑 而已 马里 都 笑 那些 钱 我 宁愿 买 吃 喂 流浪狗	5
550715444	 现在 国足 白斩鸡 真的 和 鸡 一样 娼妓 一般 靠 不要脸 赚大钱 还 在 虎 扑 花钱 养 水军 骂人 洗 地 真的 是 做 婊子 还要 立 牌坊 就是 不要 成绩 能 好 吗 没 文化 没 素质 人品 低劣 还有 钱 任性 就 该 集中管理 什么 狗屁 职业化 全是 洗钱 路数 职业化 十几年 成绩 不如 解放前 白 瞎 支持 他们 人 就 该 法西斯 式 军事化 管理 这帮 白斩鸡 看看 国外 球员 被 日本 人 看笑话	1
27411179	 首先 是 人口比例 问题 中国 13 亿人 足球 这块 多少 人 其次 是 场地 问题 大家 回头 都 想想 在 城市 里 真正 足球场 么 几个 再次 是 教育 问题 几乎 没有 家长 同意 让 孩子 去 踢球 然后 是 制度 问题 管 足球 都 是 门外汉 这 TN 要 能 踢 好 我 脑袋 拿 下来 给 你们 进 世界杯 踢	3
425899378	 这些 天 世界杯 期间 很多 平时 从来不 踢球 也 不 关注 足球 朋友 们 全都 开始 关注 起 世界杯 比赛 他们 赌球 、 熬夜 看 球 也 假模 假样 评论 起 他们 根本 不 熟悉 球队 和 球员 当然 最后 还 得 感叹 一句 " 中国 十几亿 人 怎么 就 找不出 11 个 踢球 好 人 呢 中国男足 怎么 好意思 踢 这么 烂 呢 " 我 看着 他们 一个个 懂球帝 模样 问 他们 一句 " 你们 从小到大 踢 过 足球 吗 " 大家 也 就 一片 沉默 ～ ～	3
34129815	 选材 面太窄 踢球 人 不 多 能选 人 就 更 少 质量 就 可想而知	2
33583575	 其实 为什么 大家 关心 中国 足球 踢 不好 因为 足球 是 世界 第一 运动 仅此而已 因为 足球 巨大 影响力 所以 别说 什么 乒乓球 羽毛球 之类 牛 逼 没 多少 人 关心 你 那 玩意 玩 好不好 因为 全世界 也 没有 多少 人 玩 ！ 奥运会 都 要 取消 项目	2
33446093	 没有 提到 国家 战略 上面 来 想想 计划生育 生 孩子 都 管 住	2
33092976	 现实 差 说明 答案 再 怎么 好 也 只是 一种 不太 实际 说法 何不 看看 那些 成功 运动 里 哪些 是 值得 学习	2
33075730	 等 我 好使 足协 官员 一个 算 一个 都 给 我 枪毙 ！	2
33035242	 觉得 中国 对 足球 这个 项目 都 不是 很 重视 我 觉得 我 身边 朋友 什么 都 不怎么 关心 足球 足球 毕竟 是 个 费时费力 还要 场地 多 人 项目 能 踢足球 不像 别的 项目 易 组织 如果 把 足球 列为 高考 必考 项目 的话 … 相信 国 足 未来 不是 梦	2
32855498	 可能 因为 没法 增长 GDP 吧	2
32547870	 高票 说 很 道理 但是 为什么 女足 曾经 拿过 亚军	2
32531343	 因为 在 中国 马路上 带球 孩子 都 被 撞死	2
32278419	 我 觉得 还是 氛围 问题 吧 没有 全国 范围 系统 低 级别 联赛 就算 足够 足球 人口 周围 想 踢球 人 也 没有 这样 机会 只能 自己 玩	2
31945303	 最 根本 原因 是 中国 人 传统 思维 里 足球 就是 一种 游戏 闲着没事 娱乐 一下 万万不可 因为 游戏 耽误 学习 几个 家长 准许 孩子 放学 不写 作业 先 踢 会球	2
31741430	 因为 没有 加入 高考	2
31630151	 看到 Rolnaersen 提到 骨龄 就 想起 当年 事 当年 随队 参加 省级 比赛 参加 是 14 以下 年龄组 业余组 但是 我们 去 都 是 15 16 岁 打 骨龄 就是 一个 过场 刚 开始 还 以为 我们 占便宜 还 来 才 发现 大家 都 这样 然后 某些 队 还有 几个 在 专业队 球员 坐镇 也 老老实实 带 小朋友 来 踢 比赛 那个 队 教练 是 个 干瘦 干瘦 小老头 带 着 一拨 个头 明显 比 我们 矮小 队 然后 每场 比赛 都 是 鸭蛋 然后 丢球 都 在 两位数	2
31522371	 我 还 清楚 记得 高中 做 自我介绍 说 我 爱好 足球 全班 差异 和 笑声	2
31463200	 说到底 就是 体制 问题	2
31462789	 我 感觉 缺少 是 氛围 和 社会 重视	2
269710305	 因为 男足 踢球 走 肾 不 走心 呗 还 能 为啥 因为 对方 太强 不成 上次 看 一个 类似 问题 一群 答主 表示 就算 男足 在 大众 眼中 是 个 痰盂 我们 也 喜欢 舔 还 舔 得 好开心 呕 … … 贵乎 人 口味 真是 清丽 脱俗	2
31247351	 从不 看中 超 偶尔 地铁 上 播放 中超 进球 集锦 进球 95% 是 外援 10 个 爱 踢球 孩子 他们 中 11 个 爸妈 不仅 没有 丁俊晖 爸 那样 魄力 把 房子 卖 给 他 专门 来学 还 以 普遍 价值观 要求 他们 好好学习 不 害臊 说 我 曾经 梦想 捧起 大力神杯 倒也不 羞愧 毕竟 我 纯真 过	2
266843452	 他们 尽力 真的 国家队 这批 人 真的 是 当今 中国 足球 最强 阵容 中国 足球 问题 不是 出 在 这些 人 身上 而是 过去 二十年 时间 中国 足球 选材 大 环境 每况愈下 现在 职业 足球 青训 根本 无力 培养 出能 跟 日 韩伊 澳大利亚 伊朗 等 强队 抗衡 人才	2
31176081	 足球 是 教育 一部分 是 文化 一部分 应该 融入 全民 生活 还 不是 像 珍禽异兽 一样 在 那 杵 着 现在 到处 都 是 眼镜 和 胖子 足球场 都 被 盖 成楼 所谓 足球 人口 只是 人家 一个 零头 要 做 工作 太多 从 基础 开始 做起 吧 10 - 20 年 一个 积累 过程 让 孩子 重新 喜欢 踢球 足球 回归 校园 足球场 回归 大众	2
266602074	 当年 国 足 两粒 进球 是不是 觉得 不可思议 ~ 现在 每天 只能 抱 着 这些 图赏 以 自慰 射杀 太极虎 三球灭 沙特 ！	2
266577827	 中学 时 操场 塑胶跑道 人造 草皮 校长 怕 弄坏了 禁止 学生 进入 操场	2
31147179	 那 我 自己 玩 war3 2V2 经历 来说 就是 1 、 平时 不 努力 练习 基本功 不好 体力 跟不上 2 、 rep 看 太少 3 智商 不高 不会 分析 场上 局势 4 不 听 指挥 自己 单干 你 说 这样 打 22 碰到 会大 你 是 输 还是 输 还是 输	2
31104925	 脚气	2
30870168	 看 这些 我们 只能 叹息 ..... 唉 ~ 　 　 中国 足球 和 天朝 统治 一样 会 越来越 完蛋	2
244954883	 為 什麼 西方人 毛筆 都 寫 不好	2
30036750	 文章 由 【 www xzczs com 】 足球 预测 网 独家 原创 整理 发布	2
29868010	 没有 很 好 地 私有化 没 把 足球 交给 市场 去 运作	2
29686756	 足球 太小 队员 你 志向 又 太高 两者 难以 很 好 地 统一 起来 ！	2
29671274		2
29607755	 我 记得 我 小学 时候 大概 是 90 年代 中期 班里 一个 同学 小 Z 他爸 他 妈 都 是 公安局 都 是 科级 干部 小 Z 踢球 很 一般 但是 他家 拿出 二十万 让 他 去 秦皇岛 足校 试问 在 90 年代 中期 多少 家庭 能 拿出 二十万 进 足校 多少 热爱 足球 家庭 能 拿出 二十万 进 足校 多少 热爱 足球 并且 踢 得 好 孩子 家庭 能 拿出 二十万 进 足校 多少 我 觉得 这是 根本原因 之一 吧	2
29589894	 对 这项 运动 感情 不 一样 吧 ！ 别人 都 是 为 足球 而 奋斗 我们 是 为 赚钱 而 踢球 一个 是 专注 一个 是 应付 结果 当然 不 一样	2
29455077	 因为 皮球 听党 指挥 不是 听 球员 和 教练 指挥	2
29359931	 你 怎么 知道 他们 没有 尽力 只是 硬件 条件 不足 吧	2
29287153	 等 啥时候 能 呼吸 上 不会 让 你 各种 肺癌 空气 再谈 养生 什么 时候 吃 上 放心 肉 才 谈 那些 需要 兴奋剂 检测 体育项目 吧	2
29267157	 谁 说 踢 不好 还歹 也 是 百强 球队 好不好	2
29248815	 楼主 给 大家 出 个 难题	2
29050058	 在 中国 目前 体制 下 中国足球队 想 前途 必须 是 中央 领导 玩命 重视 但 这种 发展 方式 是 饮鸩止渴 对 中国 足球 长期 发展 弊大于利 因为 官僚主义 和 功利 思想 太重 但 短期内 （ 三到 五年 ） 确实 能 让 中国男足 较大 提升	2
28916011	 这么 混乱 如何 出 成绩 ！ 我 一直 把 足球 当做 我 爱好 可是 总 觉得 这群 踢球 人 还有 管球 人 都 把 足球 当成 工具 ！	2
28809913	 对 中国 足球 真 不想 说 什么 哎 ~ ~ ~ 托尔斯泰 曾经 说 过 To be or not to be That ' s a question ~ ”	2
28701382	 谁 都 知道 这 和 肤色 无关 体制 问题	2
28660183	 中国足球队 之所以 成长 不 起来 原因 不是 因为 资金 少 也 不是 因为 中国 足球 运动员 少 对比 下 国家乒乓球队 不难 发现 中国 足球 缺少 本土 世界 顶尖级 教练 在 战术 打法 上 都 落后 于 其他 国家 ； 中国 足球 缺少 从 儿童 时期 就 开始 数十年 封闭式 培养 训练 队员 这两点 让 中国 足球 越 踢 越 差 让习 主席 足球 希望 落空	2
28625972	 怎么 回答 这个 问题 每个 人 心中 都 一个 答案 或者 是 答案 一部分 我 举个 例子 吧 实况足球 2009 V4.3 版里 完整 中超联赛 球队 按照 条件 搜索 球场 多面手 就是 能 打 多个 位置 球员 中国 球员 占据 百分之七 、 八十 很多 都 是 能 从 前锋 位置 踢 到 中卫 位置 中国 不是 不会 出现 罗纳尔多 齐达内 梅西 甚至 马拉多纳 贝利 而是 我们 罗纳尔多 们 齐达内 们 正在 苦练 后卫 甚至 是 门将 基本功 知 人 善用 在 中国 足球 里 也许 不是 太 行得通	2
28599948	 都 是 中国足协 问题 有些 好 球员 没 机会 机会 都 被 那些 不太会 踢 但是 关系 人 拿到	2
28543190	 非常 赞同 排名 第一 回答 ； 我 补充 一点 初中 时候 经常 跟 体校 练 足球 人 踢球 那种 ； 基本上 篮球场 4 - 5 人队 我们 几个 常 踢球 哥们 组队 轻松 虐 这帮 人 当然 11 人 或 8 人大 场 是 踢 不过 他们 ； 体力 、 意识 、 配合 、 阴招 是 拼不过 他们 ； 我们 只是 技术 比 他们 好太多 但是 14 、 15 岁 孩子 技术 不 应该 是 最 重要 吗	2
28463923	 之前 父母 逼 着 去 学 其实 不是 为了 培养 兴趣 为国争光 都 是 屁话 主要 是 能 花少点 钱 上 好 学校 所谓 名 （ quan ） 牌 （ she ） 后来 就 再 没 碰过 足球	2
28356372	 从小 踢 假球 假球 太 可恶	2
28341231		2
28314350	 因为 在 中国 踢球 总是 需要 看 别人 脸色 即使 那些 曾经 奋勇 投身 人 大部分 也 早就 觉累 不 爱 别太去 在意 别人 做 什么 去 关心 我们 自己 为了 成就 某事 而 做 什么	2
28309336	 我 认为 如果 国家 不 干预 中国 足球 再过 20 年 也 进不了 世界杯	2
28224835	 中国 青少年 体质 太 差 很多 青少年 从来不 健身 感觉 应该 在 初中 开 一门 健身 课 身体 练好 各种 体育项目 才 发展	2
28203490	 大 天朝 足球 就是 一个 笑话 球员 踢球 纯粹 是 为了 一个 谋生 而 不是 把 其 当成 一种 乐趣 你 都 找 不到 乐趣 何来 踢 好 说法 又 不是 那些 小球 可以 靠 天赋 之类 足球 是 一个 集体 运动 需要 是 整个 团队 发挥 出色 从 足协 到 各级 俱乐部 到 各级 教练员 到 各个 球员 从上到下 没有 一个 好 你 还 想着 能 赢 而且 中国 足球 很多 球员 是 是 读书 读不起 没 办法 下 去 踢球 对比 其他 国家 国猪们 知识 水平 就 差距 一大截 说话 水平 都 够不上 别人 何况 踢球	2
28167325	 没什么 好 讲	2
28142211	 我 觉得 我 这个 回答 是 来 拉 仇恨 ~ 坦白 说 踢 好 又 能 怎么样	2
28022092	 真的 不 知道 要 多少 年 后 才能 进 世界杯 ~ ~ ~	2
195227313	 说一千 到 一万 大家 还是 对 足球 没 兴趣 你 去 广大 中国 走 一圈 除了 北上 广深 与 足球 大省 校园 里 篮球场 爆满 足球场 空无一人 足球 对 我们 意味 什么 不顶 吃 不 顶 饿 当 零食 替代性 太强 锻炼身体 篮球 开心 女排 骄傲 乒乓 大家 千万 不要 以为 知乎 这么 多人 谈论 这个 贴子 就 认为 很 好人 爱 足球 最后 说 一句 我们 不 指着 足球 吃饭 所以 我们 没 义务 为 中国 足球 做 贡献	2
27936263	 没有 踢球 地方 我 在 桐乡 看到 一堆 孩子 每天晚上 在 市政府 广场 踢球	2
27743071	 ！ 起步晚 理念 不合理 人种 劣势 国内 足球 氛围 不好 青训 体系 不 健全	2
27731540	 说 说 我 所在 一个 地级市 中小学 足球场 除了 举办活动 之外 平时 一律 锁门 唯一 一所 本科 院校 体育场 只 在 早 八点 至晚 六点 上班时间 开放 体育老师 一 下班 就 锁门 作为 上班族 每周 去 踢球 都 是 下班 后 翻门 进去 还 经常 被 赶出来 晚上 经常 见到 学校 学生 绕 着 体育场 外面 夜跑 锻炼 中国 大部分 人口 都 在 二 三线 城市 和 农村 我 不 知道 者 大部分 人口 中 热爱 足球 并 天赋 孩子 多少 供 起 并且 愿意 送 他 去 正规 足球学校 家庭 别说 中国 足球 踢 不好 我们 普通 足球 爱好者 都 不能 好好 踢球 想想 都 悲哀	2
27708572	 会 踢球 大官 也 只有 高 俅	2
27698542	 尼玛 我 车里 一直 放着 足球鞋 单位 里 大大小小 比赛 全部 参加 我会 告诉 你 我 偶像 是 马 绩效 ！	2
27688734	 在 学校 打篮球 都 会 引来 欢呼 仿佛 不会 打 男球 男生 就 不是 男生 再 看看 踢足球 嗯 大概 这 样子	2
27686995	 原因 很 复杂 但 简单 来说 一个 国家 都 不能 随处 见到 踢球 少年 那 这个 国家 足球 事业 还有 待 进步	2
27660819	 说件 小事 吧 PLA 中 单位 组织 五人制 足球比赛 我们 找到 领导 说 比赛 给 弄 套 足球队 服 呗 显得 专业 点 吧 啦 吧 啦 … … 领导 说 研究 研究 最后 答复 我们 说 鉴于 打篮球 人 比 踢足球 多 多 多 我们 买 套 篮球服 你们 踢足球 就 穿 篮球服 踢 吧 瞬间 脑中 翻腾 一群 草泥马 有没有 由此 可见一斑 求 折叠	2
27657925	 因为 不 帅	2
27651268	 因为 体育课 都 被 霸占	2
27638196	 恶性循环 ！	2
27620514	 世界杯 看球 时候 别关 静音 听听 朱 指导 ” 怎么 评球 本人 是 被 深深 震惊 ~	2
27602008	 从上到下 都 很烂 中国 球员 以为 不 努力 就 能 取胜 人家 鲁尼 c 罗 大罗 都 是 场上 床上 都 拼命 教练 和 领导 水平 都 很 差 整天 假赌 黑 球员 和 国字号 日常生活 吸毒 酒吧 夜生活 训练 怠慢 出现 现象 是 教练 行时 球员 不行 球员 行 教练 不行 球员 不行 教练 不行 三种	2
27574221	 前天 同桌 才刚 问 这个 问题 我 随便 一说 或许 是 中国 人 不 喜欢 凑在一起 玩吧 ”	2
27560245	 国 足 已经 被 骂 疲 无所谓 都	2
27539738	 打 假球 黑哨 教练 任意 裁判	2
27537900	 本人 所在 公司 在 中国 搞 一个 自己 联赛 从 各个 高校 招 一帮 足球 特长 本科生 就是 为了 每年 一次 杯赛 从 他们 身上 就 能 看 出来 中国 足球 内容 抽烟 喝酒 泡妞 还是 很 厉害 一个 传闻 他们 讲 说 以前 南京 一个 家伙 踢球 很 厉害 都 水平 进 国家队 但是 喝酒 喝 一个 肾 没 完全 废 这怪 谁 呢	2
27512246	 应该 是 氛围 还 不够 浓 篮球 我 只要 穿 上 球衣 到 球场 就 有人 来 组队 打球 球 我 自己 都 不用 带 足球 去 几次 球场 都 不 知道 和 谁 踢	2
27505555	 巴西 阿根廷 乒乓球 羽毛球 都 不行 为什么 中国 足球 一定 要行 都 说 现在 足球 环境 差 根子 烂 那么 在 市场化 以前 搞 举国体制 时候 也 没见 中国 足球 冲 进 世界杯 中国 人 凭 什么 就 非得 干什么 都 在 全世界 排上 号	2
27505473	 做人 要 厚道	2
27504869	 国足 是 谁 他 为什么 要 踢 不好	2
27504023	 水 很 深	2
27503066	 小学 当时 还有 区 里面 足球比赛 结果 叫 一帮 初中 来 踢 结果 被 查出来 后 取消 资格 初中 高中 之后 就 没有 比赛 大学 时候 只有 学院 内 比赛 但是 只是 凭着 爱好 去 踢 如果 足球 在 中国 能够 发展 （ 至少 大 环境 是 好 公平 ） 我 很 愿意 让 自己 小孩 去 踢球 （ 如果 他 喜欢 ）	2
27497685	 没 身体 又 没 技术 怎么 踢	2
27497217	 从 我 坐 做起 下一代 喜欢 足球 的话 我 绝对 会 支持 什么 考试 、 前途 ！	2
27487236	 其实 我 认为 他们 亲戚 很 开心 因为 可以 得到 好处 吧 … … 总 觉得 国 足 不行 原因 是 他们 根本 没 把 踢球 当做 工作 或者 事业 而且 当做 赚钱 沽名钓誉 工具 即使 那么 几个 是 真 心想 踢 也 被 世俗 淹没 对国足 最好 方法 我 认为 是 不要 把 他们 当成 明星 而是 普通 劳动者 以免 总 也 踢 不好 还 自我感觉 特别 好 ！	2
27486513	 因为 体育课 都 被 其他 任课老师 占	2
27485560	 因为 做胆 太 好使 # 所有 菠菜 公司 噩梦	2
27481545	 没有 足球 精神	2
27478603	 问题 很多 比如 场地 、 制度 、 教育 、 足协 太多 问题 关键 是 但凡 这些 问题 中 一两个 解决 我们 都 远 比 现在 好得多 ！ 可 这些 就是 这么 碉堡 一直 存在 着 ！ 好 无奈	2
27476510	 球迷 就 没有 错 各种 球 都 不 看 人 张口 闭口 中国 足球 垃圾 外国 足球 输球 能 看 得到 球迷 哭 在 中国 我 看到 都 是 骂 和 吐 槽	2
27474056	 这么 说 吧 知道 什么 是 垄断行业 么 中国 足球 干 事儿 和 中 石油 中石化 干 事儿 一样 ！ 足协 就是 最大 败类 ！ 和 任何 垄断行业 败类 一样 ！	2
27468513	 制度	2
27465800	 不是 所有 球队 都 叫 特能 输	2
27463554	 我 不是 球迷 也 不 太 爱看 足球 知道 国足 和 恒大 懂 肯定 没有 其他人 多 但 只要 说 到 足球 就 会 幻想 到 一个 小孩 从小 热爱 足球 长大成人 并 冲破 第一 答主 所说 重重困难 最终 带领 中国队 能 在 世界杯 四强 就 好 走一遭 无论 那 时候 我 多少岁 我 一定 会 很 尊敬 他 就 像 NBA 23 号 美棒 42 号 一般	2
27461689	 因为 中国 男人 还有 太多 事情 要 做 ！	2
27457791	 留着 中国队 时间 不多	2
27447590	 为了 房地产 放弃 足球场 为了 考大学 放弃 体育课 为了 赚黑心钱 放弃 职业道德 取舍 为了 所谓 发展 为了 在 国际舞台 上 足够 能力 政治 博弈 当然 一门心思 搞 基础 建设 哪有 空管 足球 不是 体操 和 乒乓 给 咱 撑门面 吗 ！ （ 可怜 那群 孩子 从小 就 开始 魔鬼 训练 还 保不齐 落个 一将 功成 万骨 枯 ” 陪练 生涯 ）	2
27446646	 乒乓球 出身 去 管 足球 能 踢 好 才 怪	2
27444566	 我 个人感觉 不仅仅 是 足球 而是 整个 体育 教育 问题 你 看看 经过 9 年 义务教育 加 3 年 高中 教育 终于 考上 大学 男生 要么 是 干瘦 + 驼背 + 眼镜 + 气色 差 要么 是 肥胖 + 驼背 + 眼镜 + 气色 差 （ 我 承认 我 在 自黑 ） 仔细 想想 当年 体育课 我 都 干什么 去	2
27443227	 我 儿子 在 国外 踢球 他 以前 一起 踢球 小伙伴 三个 进入 职业 梯队 对 足球 运动员 培养 有些 感受 说 说 我 感觉 中国 足球 问题 1 群众 基础 这个 很多 人 都 说 但是 最 重要 一点 被忽略了 为什么 国外 包括 很多 富裕 国家 比如 德国 西班牙 日本 那么 多 孩子 踢球 在 中国 我 听到 最常 言论 就是 把 体育 和 学习 对立 起来 比如 孩子 小时候 踢球 肯定 学习 会 很 差 看来 中国 体育 举国体制 真的 是 深入人心 认为 足球 就是 跟练 体操 一样 要 把 小孩子 从小 弄 到 体校 封闭 训练 其实 在 国外	2
27437630	 说白了 中国 教育 问题 偏远 山区 都 没有 体育 音乐 课程 到 初中 高中 一周 也 仅 一个 课时 ～	2
27429554	 体制 ！ 他们 踢 不 出来 去 干什么 谁家 爸妈 想 让 孩子 去过 那种 生活	2
27341101	 体制 问题 足球 也 是 一种 产业 跟 利益 息息相关 提 好 不 一定 能进 国家队 好 球队 不 一定 夺冠 在 中国 足球 也 是 一个 圈子 隐藏 着 不为人知 一面 作为 国人 看看 热闹 就 好	2
27339187	 今年 世界杯 听 猪 指导 说 那 两句话 你 就 知道 为什么	2
27336935	 国 足 曾经 是 好好 踢 过 那 就是 球王 李惠堂 时代	2
27335230	 中国 人 总是 有种 小富即安 心态 不 能够 冲破 体系 年轻 小将 即使 很 潜力 但 还是 慢慢 被 现实 逼成 水货 我 觉得 需要 改 还是 中国 足球 体制 问题 竞争 敢于 竞争 才能 进步	2
27334666	 我 也 不 知道 国 足 什么 水平 只 知道 之前 八一 衡源 不 知道 几线 队 把 华东 交大 校队 踢 得 找不着北 … … 有没有 人 觉得 这 是 个 笑 点 → _ →	2
27334130	 有太多 中国 人 在 给 国足 制造 阻力	2
130195490	 中国国家队 几乎 是 这个 星球 上 唯一 一个 投入 巨大 财力物力 和 人力 但是 却 没有 任何 回报 国家足球队 这 算不算 是 一个 足球 冷 知识 他 还 成 中国 段子 手写 段子 丰富 题材 不 知道 这 是 幸 还是 不幸	2
127093543	 没 去 现场 看过 一场 没 去 球场 看过 人家 训练 没有 做过 支持 人家 事业 任何 事情 没 权利 这么 指手画脚	2
126916898	 中国 只有 足球 运动员 在 没有 取得 世界大赛 成绩 前 就 已经 有钱 就 着 一个 原因 你 能 指望 一个 腰缠万贯 文盲 去 努力 拼搏 出 成绩 吗	2
126848292	 当 我 在 老家 体制 内 同学 为了 升职 当 科长 给 处长 送礼 当 我 同事 为了 获得 更大 利益 在 我 后面 肆无忌惮 捅 我 刀子 当 我 曾经 为了 销售 出去 产品 满嘴 只是 产品 优点 而 对 缺陷 抱 着 你 不问 我 不 提 态度 时候 我 不会 对国足 和 评价 我 跟 他们 一样 只是 他们 放在 放大镜 下 被 全国 人民 评价 而 我 并 没有 这样 被 对待	2
126512275	 题主 这 表述 也 是 醉 队员 没 耻辱 心 每次 大赛 失败 还 没 耻辱 心 比题 主 更 耻辱 心 吧 耻辱 心 就 能 踢 好球 小组赛 12 名 本来 就是 最差 还 想 进去 赢 几场 这 概率 本来 就 小 题主 你 高考 时候 是 省 第一名 吗 不是 就 不能 耻辱 心去 拿 一个 来 玩玩儿 个人 拙见 每次 国 足 输球 网上 一片 大骂 三个 原因 第一 国 足 水平 真的 太 差 ; 第二个 原因 球迷 一时 脑热 第三个 原因 媒体 煽动 每次 大赛 前 媒体 都 各种 鼓吹 报以 各种 希望 也 不 看看 自己 真实 实力 最后 输 锅 就 自然 扔给 国 足 那些 人	2
125599115	 还用 问 吗 世界 和平	2
116823893	 以前 看到 过 一篇 外国 分析 大致 说 文明 分 农牧 渔猎 四种 牧 渔猎 都 要 部落 内部人员 不同 程度 配合 才能 完成 生产 只有 农业 社会 和平时期 部落 内部 家庭 之间 关系 是 竞争 而 不是 协作 只有 中国 是 纯 农业 社会 或者 从 农业 社会 刚刚 走 出来 我们 意识 成面 里 太 多 内耗 内 斗 独独 缺少 配合 意识 如此 即使 我们 十个 中国 梅西 不 配合 奈何 下面 是 我 自己 看法 中国 很大 我们 也 不是 纯 农业 其他 民族 让 他们 富足 让 他们 在 竞技 方面 自由 发展 短期 必有 丰富 回报	2
109128391	 四川大学 华西 校区 足球场 改建 成 停车场 马上 完工 上下 两层 以前 这个 地方 足球场 是 收费 但是 上课 时间 是 不 开放 也 没人 踢 只有 下课 以后 少数 人 在 里面 踢踢 估计 每天 收不到 多少 场地 费 我 经常 路过 时候 会 在 旁边 看 别人 踢球 改成 停车场 以后 24 小时 都 可以 收费 一天 不 知道 可以 多收 多少 钱 其他 地方 也 同理 盖个 楼 比建个 球场 好多 去 踢 什么 球 我 没有 义务 让 你 踢球 我要 赚 我 钱	2
85772185	 中国 国 足 不好 是因为 我们 都 尽 本分 我们 是 球迷 捐钱 给 足彩 就够 我们 没 必要 为了 中国 国足 让 自己 小孩 干 这 行当 我 真 不是 反 话 就算 是 美国 做 球员 也 不是 什么 好 职业 甚至 在 英国 英国 本土 出生 去 做 球员 也 不是 一个 好 职业 选项 既然 我们 看不得 培养 归化 外国 小孩 来 踢球 又 不肯 自己 子孙 全心 去 踢球 我们 最好 还是 放下 不值钱 情结 别为 国足 担心	2
72245156	 我 觉得 很 重要 原因 是 青训 没有 搞好 现在 很少 小孩 去 踢球	2
71869818	 我 觉得 很 重要 原因 是 青训 没有 搞好 现在 很少 小孩 去 踢球	2
71772606	 坐标 南方 小 县城 我 从 小学 到 高中 从来 没 在 家乡 见过 标准 足球场 一直 到 上 大学 才 第一次 看见 活人 踢足球 … …	2
68196461	 其实 大家 不要 鄙视 国家队 跟 国家 二队 退下来 交过锋 表示 被 虐 不要 不要	2
