id	text	count
428329656	第一 、 韩国队 踢 的 很 好 ， 得到 了 很多 机会 ， 最后 也 把握住 了 ， 韩国 真的 是 配得 上 这场 胜利 。 我 觉得 吧 ， 韩国队 就 这场 胜利 ， 比 02 年 的 4 强强 了 不 知道 多少倍 。 这场 比赛 ， 韩国 至少 可以 吹 4 年 ， 金英权 那个 球 ， 可以 吹 一辈子 。 第二 、 之前 国内 媒体 一直 说 韩国 怎么 怎么 脏 没有 体育精神 ， 一股 子 的 吃 不 着 葡萄 说 葡萄 酸 的 劲 ， 还 说 最后 要 看 德国 吊打 韩国 ， 不 知道 这帮 没皮没脸 的 媒体 又 要 怎么 说 了 。 韩国队 前 两场 犯规 是 很多 ， 但是 大家 想想 朱广沪 时代 的 国足 ， 那个 时候 老朱 的 理念 成型 之后 ， 不 就是 现在 的 韩国队 这样 么 ？ 疯狗 精神 啊 。 第三 、 也 不要 拿国足 来 对比 了 ， 非 要 对比 的话 ， 德国 这 行 比赛 输 的 这个 方式 吧 ， 就 挺 中国队 的 。 第四 、 感觉 中国队 亚洲杯 上 又 有 强敌 了 。	3
428274291	这场 球 要是 换 1954 年 的 西德 队来 踢 ， 德国队 可以 8 : 0 干掉 比赛 顺带 让 韩国队 退役 的 。 其实 这球 体现 了 勒夫 的 轻敌 。 以及 滥用 传控 的 失败 。	1
428221829	无 fuck 说 。 一 过 半场 就 主动 降速 墨迹 着 打 传控 的 日耳曼 战车 大概 只能 是 辆 拖拉机 吧 。	12
428394138	有 想 过 德国 小组赛 出局 这 一事 ， 毕竟 瑞典 和 墨西哥 都 很 强 。 第一战 之后 ， 更 有 小组赛 要 被 淘汰 出局 的 担忧 ， 但 最后 没想到 以 这种 方式 出局 。 确实 ， 德国 这 几年 踢 的 太 顺风 顺水 了 ， 派个 三队 还 能 拿 联合会杯 冠军 ， 于是 这帮 人 有点 自大 了 ， 德国 吹 遍地 都 是 。 偶尔 踢 的 不好 ， 我们 也 总是 批评 一下 ， 就 当作 没 发生 过 什么 一样 。 还是 那句话 ： 在 雪崩 面前 ， 没有 一片 雪是 无辜 的 。 只 希望 勒夫 能够 醒醒 ， 球员 们 醒醒 ， 德国 足球 醒醒 ， 而 我们 也 醒醒 。 十年 一 觉 扬州 梦 ， 赢 的 青楼 薄 姓名 。	0
428313580	作为 一名 留 德华 明天 务必 身披 五星红旗 出门 以免 被 误认为 韩国 人注 ： 图片 来自 朋友圈 ， 侵删	15
428658548	传控 打法 并 没有 错 ， 巅峰 巴萨 的 传控 确实 天下无敌 ， 大巴 都 没用 。 但 那 是 有 巅峰 哈 白布 梅 的 巴萨 ， 并 不是 任何人 都 能 把 传控 打法 发挥 到 极致 无坚不摧 的 地步 ， 有 伊涅斯塔 的 加速 ， 有梅西 的 连续 踢 墙 ， 单点 爆破 ， 有哈维 的 精准 传球 ， 这是 不可 复制 的 。 看看 现在 ， 西班牙 的 传控 差点 连 伊朗 、 摩洛哥 都 搞不定 ， 瓜式 拜仁 的 传控 被 西甲 轮 的 生活 不能 自理 ， 曼城 改良 后 的 传控 被 克洛普 的 王八 拳 揍 得 找不着北 。 传控 就 像 葵花宝典 ， 欲练 神功 ， 挥刀自宫 ， 即使 自 宫 ， 未必 成功 ， 江湖 只 留下 巴萨 六 冠王 的 传说 。 韩国 上半场 一如既往 的 粗野 犯规 ， 打乱 比赛 节奏 ， 下半场 应该 都 收到 瑞典 领先 的 消息 ， 自知 没戏 ， 没有 了 各种 恶意 犯规 ， 踢 得 挺 好 ， 其实 这才 是 足球 本来 的 样子 。	0
429035505	上 一次 德国 小组赛 出局 是 1938 年 ， 然后 德国 发动 了 第二次世界大战 ..... 98 年 世界杯 冠军 法国队 02 年 小组 没 出线 06 年 世界杯 冠军 意大利 10 年 小组 没 出线 10 年 世界杯 冠军 西班牙 14 年 小组 没 出线 14 年 世界杯 冠军 德国队 18 年 小组 没 出线 只有 02 年 的 冠军 巴西队 打破 了 这个 魔咒 分析 了 很 久 巴西 和 另外 几支 冠军队 的 不同 的 地方 就是 在 02 年 小组赛 遇到 了 一支 神秘 的 东方 力量 — — 中国队     并 战胜 了 他 , 从而 打破 这个 魔咒 !	5
428258902	这场 的 德国队 跟 昨天 的 阿根廷 有点像 ， 就是 场上 只是 十一个 人 ， 而 不是 一个 队 ， 差别 大概 就是 十 一根 柱子 和 一道道 锁链 的 差别 一样 大 。 一个 赢 了 一个 输 了 ， 主要 在 对手 ， 一个 最后 松懈 了 ， 一个 干劲 反而 更足 了 。 下半场 七 十五分钟 以后 ， 韩国队 有 几次 攻 到 前场 被 拦截 ， 德国队 组织 反击 慢悠悠 的 向前 推 ， 过 了 半场 韩国 进攻 队员 都 收回 来 了 ， 这是 本场 比赛 的 一个 缩影 ， 德国队 踢 得 很 懒散 。 破防 的 反击 稀稀拉拉 ， 任意球 这场 韩国 很 注意 ， 没有 在 特别 危险 的 地方 犯规 ， 就 剩下 禁区 内 高点 接应 抢 二点 这么 一个 战术 ， 结果 大半 时间 走 地面 ， 连踢 到 手上 造 点球 的 机会 都 没有 ， 咋 赢 啊 ？ 亚洲 足球 这届 表现 真不错 ， 日本 导脚 ， 伊朗 631 ， 韩国 满场 跑 ， 都 充分发挥 了 自身 优势 和 特点 。 在 这样 一个 以 稳健 防守 为 核心 的 时代 ， 不 知道 国 足 处在 哪 一个 阶段 ， 想想也是 一阵 辛酸 。	4
428223222	着实 好 心碎 啊 ！ 德国 战车 确实 无法 碾压 俄罗斯 土地 ， 看 了 这么 过年 德国 诺 伊尔 终于 演 砸 了 一次 ， 德国 输得 很 狼狈 ， 韩国 赢 德国 一场 本届 世界杯 就值 了 ， 可以 吹 N年 了 。 最后 厄齐尔 的 表情 特写 有点像 失败 的 元首 啊 ， 唉 ， 心疼 德国 一百 秒 ， 最后 这 结果 让 人 好怀念 克洛泽 ， 可惜 他 在 看 台上	1
428444685	选择 传控 是 根据 球员 来 的 联合会杯 也 没有 传控 啊 传控 也 不是 什么 主流 趋势   德国 足球 还 得 看 特德斯 科 这种 学院派	0
428249791	早上 起床 发现 下眼睑 下方 一片 出血点 … … 到 现在 还是 无法 相信 … … 虽然 说 足球场 上 一些 皆 有 可能 ， 可是 在我心中 一直 有 一个 声音 ， 他们 可是 德意志 啊 … … 好好 调整 吧 ， 来 日 可期 。 手动 分割 — — 全境 压上 的 那一刻 ， 心碎 了	3
428254703	民族 的 才 是 世界 的 。 德国 上 一次 低谷 期 ， 只是 因为 人才 断档 ， 却 错误 地 崇洋媚外 去学 了 tiki   taka 。 从那时起 ， 德国 就 已经 丢失 了 自己 的 灵魂 ， 不再 是 德国 。 虽然 传控 让 他们 拿到 一个 世界冠军 ， 但 也 让 他们 在 错误 的 道路 上 越走越远 。 还有 这 几年 的 德国 球员 ， 被 媒体 吹 上天 。 不说 比肩 贝肯鲍尔 、 马特乌斯 、 克林斯曼 。 低谷 时期 的 巴拉克 有人 比得上 没 ？	2
428259477	《 关于 德国队 深入开展 自查自纠 的 建议 》 打铁 还 需 自身 硬 。 卫冕冠军 德国队 ， 自 本届 世界杯 开赛 以来 ， 一直 未能 展现出 昂扬 的 精神面貌 ， 丧失 了 德国 战车 优良传统 ， 集中体现 在 ， 队伍 观念 漠化 ， 组织 涣散 ， 纪律 松弛 ， 管队 治队 宽 松软 ， 最终 造成 小组 淘汰 的 严重后果 。 究其原因 是 长期以来 组织 领导 弱化 ， 队伍 建设 缺失 ， 全面 从严 治队 不利 。 对此 ， 教练员 应 承担 主要 领导 责任 ， 队长 承担 重要 领导 责任 ， 各 队员 是 直接 责任人 。 建议 德国队 回国 后要 在 队伍 建设 、 精神 传承 方面 进行 深入 自查自纠 ， 立查 立改 ， 真改 是 改 ， 全面 查改 ， 并 在 两个 月 内 将 整改 情况 报 联邦 议院 审议 。	1
428712962	赛后 诺 伊尔 坐在 椅子 上 说道 ： 我 就 感觉 我们 控球 控 不过 ， 传球 传不到 ， 防守 防 不了 ， 就是 纯靠 个人 技术 在 踢球 ， 这种 要 怎么 打 ？ 跟 第一盘 打 墨西哥 那样 ， 那 状态 我 看着 都 不 知道 怎么 赢 ， 我 当时 就 很 想 说 的 ， 但 我 也 没 说 。 今天 这个 我 一看 ， 我 知道 又 要 输 ， 就 莫名其妙 的 感觉 我们 这 ， 这 阵型 摆出来 都 是 。 。 。 。 欢迎 摆出 THE   RANG 和 7777 的 。 。 。	1
434898558	匪夷所思 、 匪夷所思 ， 真是 应 了 那句话 ， 世界杯 ， 什么 事情 都 有 可能 发生 ， 哪怕 是 百分之一 的 概率 ！	3
428251505	德国队 出局 ， 中国队 躺 枪 中国队 和 亚洲 强队 之间 的 距离 越来越 大 了 可能 要 真的 等到 世界杯 扩容 到 128 支 队伍 时 才能 再 去 打 酱油	2
428709176	昨天 的 韩国队 ， 不脏 ， 而且 很漂亮 。  	0
428353436	来自 斯大林 同志 的 诅咒 三场 比赛 ， 德国 只 在 东 普鲁士 的 柯尼斯堡 赢 了 一场 ， 在 伟大 苏联 的 土地 上 ， 德国人 居然 连 一秒钟 都 没有 领先 过 ， 德国 上 一次 参赛 但 未能 晋级 八强 还是 1938 年 ， 那 一年 ， 元首 还 在 。 。 。 苏维埃 祖国 万岁 ！ 乌拉 ！ ！ ！	3
428226563	踢 得 跟 shi 一样 ， 不要 用 卫冕冠军 魔咒 开脱 了 ， 除了 2010 年小罗 落选 世界杯 ， 就 属 这次 萨内 最 可惜 了 。	2
428223249	我 一直 把 韩国 称呼 棒子   这场 球 我 不会 韩国 这场 赢 的 很 干净   门将 又 开挂   为 他们 的 体育精神 点赞   祝贺 他们 第一次 靠 实力 战胜 豪门 我 说 呢   德国 缺个 于 大宝 毕竟 有于 大宝 的 中国队 可是 十二 强赛 赢 过 这支 韩国队 的 亚洲 球队 太强大 了 看好 日本队 这届 世界杯 会 夺冠  	10
428416764	从 02 年 开始 看 德国 ， 我 也 不 忆苦思甜 ， 整整 16 年 了 你 就 给 我 看 这个 ？ 辣鸡 厄 齐尔 ， 全场 没有 一脚 打门 全是 在 横传 回传 绕花 散步 把 阿森纳 那套 带到 国家队 了 ， 看 你 那 跑步 姿势 知道 什么 叫 羞耻 吗 ？ ！ 惯 的 ！ 偶尔 高光 的 边路传 中 那 就 在 边路 待 着 啊 ， 请 在 摄像机 镜头 外 优雅 。 组织 第一场 都 是 博阿滕 做 的 ， 第二场 没有 你 至少 做好 了 站 着 死 的 准备 。 。 再 不行 门前 站 着 去 换诺 伊尔 来 组织 ， 阿森纳 球迷 赶紧 集资 把 他 买 断送 去 随便 哪里 眼不见为净 ！ ！ 辣鸡勒夫 ， 中场 软成 这样 都 不换 ， 能够 在 禁区 内 提速 的 萨内 不 征召 ， 13 号 穆勒 打边 ， 9 号 不 知道 在 干 啥 ， 头球 最多 的 居然 是 狐媚 ， 装逼 的 技术 呢 ？ 看家 的 远射 呢 ？ 哦 唯一 会 远射 的 被 拉 去 打 后腰 了 ， 门户 大开 ， 要不是 韩国 学艺 不 精放 你 去 16 强 就是 等 着 被 巴西 7 : 1 做 回来 。 。 看 的 太 憋屈 了 ， 以后 只要 队里 有 厄 齐尔 在 就 黑 到底 — — 德国 阿森纳 双料 球迷 立贴	0
428330519	从 02 年 开始 看 大赛 的 来说 两句 。 。 。 。 上 一次 看到 德国队 这么 狼狈 ， 还是 04 年 欧洲杯 ， 那 时候 我 才 小学 六年级 ， 即将 面对 升学 。 今年 我 已经 大学毕业 四年 了 。 那年 克洛泽 还 不是 K 神 ， 欧洲杯 还是 替补 球员 ， 当时 孱弱 的 德国队 小组 连 拉脱维亚 都 没 拿 下来 。 但 踢 的 还 不是 那么 个 玩意儿 。 谈完 德国 ， 说 下 三 喵 吧 。 如果 没 记错 的话 ， 这是 52 年 三 喵 世界杯 成绩 第一次 好于 德国 ， 不 知道 会 不会 走 的 远 一点 。 今天 晚上 一定 要输 比利时 啊 。 。 。 。	0
428262526	善恶 终有 报 ， 天道 好 轮回 。 不 信 抬头 看 ， 苍天 饶过 谁 。 巴西 德国 双黑 球迷 留 。 四年 前 我 就 准备 好 这个 答案 了 ， 哈哈	4
428238653	神坛 ， 也 终将 跌落 上次 输 2 个 ， 还是 在 2002 的 对 巴西 的 决赛 吧 本届 世界杯 ， 没有 了 意大利 ， 没有 了 荷兰 现在 ， 没有 了 德国 已 无 牵挂 再见 ， 晚安	2
428716272	韩国队 在 出线 几乎 无望 的 情况 下 ， 给 了 卫冕冠军 德国队 当头一棒 ， 前 两战 发挥 出色 ， 仅 丢 两个 点球 和 一枚 运动战 进球 的 赵贤 祐 再次 奉献 神奇 表演 ， 全场 做出 6 次 扑救 ， 扑 出戈 雷茨 卡 的 近距离 头球 更是 让 人 想起 了 班克斯 的 “ 世纪 扑救 ” ， 德国队 因 始终 无法 攻破 赵贤 祐 的 大门 而 变得 愈发 焦急 ， 最终 被 韩国队 抓住机会 完成 致命 一击 。 凭 赵贤 祐 在 这场 比赛 的 表现 ， 就 已经 足够 被 人 铭记 。	20
428472774	首先 声明 喜恶 是 很 主观 的 事 。 我 不 喜欢 德国队 是因为 他们 队内 （ 巴拉克 因伤 错过 世界杯 顺便 被 挤出 国家队 之后 ） 好几个 球员 ， 天生 拥有 一副 小人得志 的 嘴脸 。 不 喜欢 韩国队 是因为 02 年 的 黑 历史 。 金英权 的 进球 在 被 判定 为 有效 之前 ， 我 发现 我 内心 是 希望 有效 的 ， 虽然 打成 平局 两支 我 不 喜欢 的 球队 也 会 双双 回家 。 明确 了 ， 我 更 不 喜欢 德国队 。	4
428270295	德国 回家 ， 我 的 俄罗斯 世界杯 结束 了 。 花有 重开 日 ， 人 无 再 少年 。 四年 后 我 就 34 了 ， 我 还 能 像 现在 一样 这么 疯狂 的 追 一支 球队 吗 ？   ​ ​ ​ ​ 这些 德国 球员 ， 四年 后 ， 我 还 能 再 看到 多少 人 ？ 罗伊斯 ， 诺 伊尔 ， 胡 梅尔斯 ， 也许 他们 没有 再 一个 四年 了 。 不 甘心 ， 我 真的 不 甘心 。	0
428224646	不破不立 ， 抓紧 重建 小组 不 出线 也 不是 世界末日 ， 除了 罗伊斯 ， 其他人 也 没什么 遗憾 。 该 享受 的 四年 前 都 享受 了 。 欧洲杯 再见 。	7
428240778	全世界 都 知道 德国 想 打 传控 ， 想 打 短传 配合 ， 于是 瑞典 第一场 用 摆 大巴 打 防反 教 德国队 做人 。 这 也 跟 厄 齐尔 近期 的 状态 严重 拖累 德国队 的 运转 速度 有关 。 德国 偏偏 不 信 这个 邪 ， 第二场 上半场 被 虐 的 眼看 回家 果断 变阵 ， 下半场 围着 瑞典 半场 打 ， 获得 无数 机会 最后 绝杀 掌握 了 主动权 。 So ？ ？ ？ ？ 勒夫 第三场 又 变回来 ？ ？ ？ 真是 不 坐 上 回家 的 飞机 不死心 ？ 我 看 联合会杯 的 第二 阵容 打 这个 小组赛 都 轻松 出线 。 如今 打传控 的 阿根廷 西班牙 德国 都 吃 过 亏 ， 然而 阿根廷 得益于 他们 有梅西 ， 西班牙 靠着 整套 的 皇马 巴萨 阵容 涉险 过关 。 德国队 有 什么 ？ 老化 迈不开 腿 的 夺冠 班底 ？ 表现 逐渐 隐形 的 厄 齐尔 ？ 还是 引以为豪 的 拜仁 班底 ？ 踢 皇马 表现 最佳 的 是 J 罗 ， 里 贝里 ， 跟 穆勒 有 毛 关系 ？ 我 看 德甲 趁早 开放 外资 吧 ， 现在 动辄 上 亿欧 的 转会费 ， 德甲 拿 什么 跟 西甲 英超 比 。 把 我 给 气 的 ， 还好 没买球 ， 要 不 真得 上 天台 。	2
428220584	上次 德国 小组 没 出线 是 1938 年 ， 然后 他们 挑起 了 第二次世界大战	21
428248836	https : / / www . zhihu . com / question / 282229449 / answer / 424922240 这 是 我 之前 写 的 关于 德国队 的 上 一场 比赛 ， 稍微 改改 就 能 评价 这场 比赛 。 自从 德国人 迷上 了 传控 ， 德国 战车 就 越来越 不像 战车 ， 而 像 跑车 。 看起来 帅 的 一 逼 ， 装逼 的 飞起 。 平顺 路上 风驰电掣 ， 一有 波澜 坎坷 就 各种 趴窝 。 曾经 的 德意志 ， 马特乌斯 ， 巴拉克 那帮人 ， 是 战车 ， 是 越野 ， 虽然 可能 城市 路面 上开 起来 油耗 大 ， 底盘 硬 舒适性 一般 。 但是 它 真 能带 你 披荆斩棘 爬山涉水 。 今天 ， 德国 跑车 终于 在 小区 门口 的 减速带 托 了 底盘 … … 另外 ， 心疼 一波 小帅哥 罗伊斯 ， 吃 肉 的 时候 一口 没 赶上 ， 挨 刀背 锅 的 时候 到 是 没差 … …	19
428243819	之前 一直 挺 不 喜欢 韩国队 ， 今天 看 完 肃然起敬 ， 走 的 脏 的 人 ， 一路 打滚 满身 泥巴 ， 也 比 呆 在 原地 做梦 的 人强 上 一万倍 。 努力 拼搏 ， 哪怕 人间 路要 脏 上 许多倍 ， 不 放弃 总会 有 回报 的 ， 很 佩服 。 我 从未 说 过 ， 旁人 无法 体会 我 多 羡慕 佩服 行动 力强 的 人 。 那种 无论怎样 都 要 走 下去 的 决心 是 我 一直 无法 克服 软弱 做到 的 事情 。 总之 是 很 正 能量 的 一场 比赛 ～	9
428232103	— 棒子 踢球 真脏 ！ 每场 比赛 犯规 最 多 ！ — 我们 赢 了 德国 — 棒子 全世界 公敌 ！ 么 人 喜欢 棒子 ！ — 我们 赢 了 德国 — 棒子 心理 阴暗 ！ 狭隘 的 民族主义 ！ — 我们 赢 了 德国 心凉 。 。 。 心痛 。 。 。 还 无力 反驳 。 。 。	7
428873679	一堆 马后炮 一本正经 分析 来 分析 去 ， 真的 笑 惨 了 如何 评价 ？ 热身赛 以来 德国 状态 就 一般 ， 战术 被 研究 透 了 打 不出 整体 压制 效果 ， 传控 体系 本身 压抑 了 球员 创造性 的 发挥 ， 个人 能力 的 优势 也 表现 不 出 。 双方 都 是 为数不多 的 机会 ， 对方 抓住 了 你 没 抓住 ， 仅此而已 德国 出局 ， 时 也 命 也	0
428250444	德国 输球 我 不气 ， 这场 球赛 德国 踢 得 实在 太烂 ， 传球 失误 ， 跑 位 失误 ， 看看 第一个 球 怎么 丢 的 ？ 跟 德国 大举 压上 ， 韩国 快速 反击 没有 半 毛钱 关系 ， 是 一个 大家 都 站 好 了 位 的 角球 ， 德国 球员 居然 在 门前 把 球 传给 了 韩国 人 ！ 所以 ， 德国 被 淘汰 ， 只能 说 活该 ！ 我 一点 也 不气 。 我 tm 气 的 是 输 就 输 吧 ， 居然 输给 韩国 人 ！ 气死 偶 嘞 ！ ！ ！	3
428238849	1 、 不 听 老人 言 吃亏 在 眼前 2 、 论 坚守岗位 的 重要性	1
428388675	输 了 就 输 了 ， 顺道 清理 伪 球迷 ， 再 看看 那些 落井下石 的 人 的 嘴脸 。 这场 球 可 算是 让 我 知道 了 什么 叫做 破鼓 万人 捶 了 ， 憋 了 这么 多年 的 气 你们 想 出 赶紧 出 ， 过 了 几年 之后 就 没 机会 了 ！	1
428229566	诺 伊尔 欠 兰帕德 的 债 终于 还 了 ！ ！ ！	4
428237820	世界杯 历史 上 ， 德国 只 在 1938 年 没有 进入 八强 ， 第二年 他们 发起 了 第二次世界大战 … … 我 现在 有点 慌 上面 是 抖 机灵 ， 评论 还有 人 认真 了 。 这场 球 无疑 是 德国队 在 世界杯 上 最 耻辱 的 一场 ， 用 丢人现眼 一词 我 觉得 并 不过 分 ， 不是 因为 输给 了 韩国 ， 韩国 这场 踢 得 很棒 ， 而是 德国 本届 表现 ， 我 只 想 比喻 成 一辆 即将 散架 的 拉 砖 板车 ， 前进 时 磨磨 唧唧 ， 后防 时 七零八落 ， 每场 都 是 二十多 脚 射门 ， 门框 内 一只 手数 的 来 ， 进球数 剁 掉 手 也 数 的 过来 。 韩国队 堂堂正正 赢 了 卫冕冠军 ， 终于 在 被 黑 02 年 的 时候 有 反击 的 底气 ， 其他 队 的 球迷 ， 可能 要 拿 这场 来 笑话 德国 粉丝 两三年 了 。	8
428487421	克莱 勃斯 ： 今晚 世界杯 F 组 第三轮 ， 我们 德国队 客场 对阵 韩国队 ， 鉴于 同时 进行 的 比赛 中 瑞典队 已经 3 : 0 领先 墨西哥队 ， 我们 的 出线 形势 不容乐观 XTL ： 不要紧 ， 只要 我们 德国 拿下 这个 东方 菜鸡 ， 出线 还是 有 希望 的 克莱 勃斯 ： 元首 … … 德国队 … … 约 德尔 ： 德国队 在 最后 时刻 被 韩国队 连进 两球 ， 从而 0 : 2 告负 而 被 淘汰 出局 XTL ： … … XTL ： 四年 前 看 了 我们 比赛 的 ， 坚信 我们 能 卫冕 的 ， 买 了 我们 单 3 的 留下来 ， 其他人 出去 … … … …         https : / / www . zhihu . com / video / 995732024379809792       噗 ， 没想到 上午 才 想到 的 这个 梗 ， 下午 就 有人 传 视频 了 233333	1
428392972	人员 并 不 老化 的 德国队 为什么 输 了 ？ 因为 这支 德国队 我 看到 四点 : 1 . 抛弃 了 自己 的 传统 2 . 战车 不带 冲城锤 3 . 队内 没有 拥有 德意志 精神 的 领袖 4 . 精确 ， 高效 变成 了 盲目 ， 怂 ， 软 以上 四点 ， 能 晋级 吗 ？ 配得 上 晋级 吗 ？ 不过 也好 ， 这样 出局 就 不会 碰上 巴西 ， 然后 被 大卸八块 了 。	0
428255376	韩国 ： 干 ， 不是 做梦 吧 ， 真 干掉 了 德国 ？ 墨西哥 ： 哥 这次 真玩大 了 ， 差点 尿裤子 … 巴西 ： 都 准备 好 也 灌 你 七个 了 你 给 我 看 这个 ？ 英格兰 ： 欧洲 中国队 的 称号 我 考虑 转赠给 你 。 西班牙 ： 最 懂 你 的 人 是 我 是 我 还是 我 ！ 阿根廷 ： 我 都 出线 了 你 是不是 好气 啊 哈哈哈 … 俄罗斯 ： 历史 证明 在 我 的 地盘 日耳曼 战车 总是 开 不 起来 ， 无论 春秋 或 冬夏 ！ 本泽马 ： 开赛 后 最大 一口 锅 即将 降落 在 我 身上 ！ 高晓松 面露 迷 之 微笑 并 没有 说话 …	6
428271248	这 是 有 深刻 历史 原因 的 。 。 。	7
428227286	德国 的 朋友 们 啊 ， 你们 又 没 出线 ， 真 不 把 韩国 当 对手 啊 。 战术 在 什么 地方 ？ ？ ？ 输 的 不 冤 。	2
428358166	睡醒 了 。 泻药 。 早上好 。 其实 是 被 电话 吵醒 的 。 心情 不好 。 你们 就 庆幸 吧 ！ 起码 有 自己 支持 的 队伍 的 表演 ， 我 作为 意大利 球迷 也 一样 在 这 夜深人静 的 时候 独自 守 在 电视机 前 的 沙发 上 享受 石家庄 帝国 酷热 的 天气 和 列强 被 掀翻 的 崩溃 感 观望 着 ， 最 主要 的 是 居然 这么久 的 小组赛 中 都 没有 几场 球 比较 好看 ！ 这 感觉 实在 不好 … 更 更 重要 的 是 ， 我特 么 的 压 谁 谁 倒 ， 不光 没胜 ， 都 特 么 不平 ， 次奥 ！	1
428226370	这 一切都是 西班牙人 的 阴谋 。 从瓜 拉 迪奥 入主 拜仁 以来 ， 整个 德国 足球 的 风格 就 变 了 ， 曾经 的 德国 战车 变成 了 德国 “ 娘炮 ” 。 上 一届 夺冠 ， 主要 是因为 还有 一些 非拜仁系 的 如舒 尔勒 ， 格策 等 球员 入选 ， 还有 类似 小猪 这种 传统 的 日耳曼 硬汉 球员 ， 还有 上 一代 的 元老 克洛泽 。 但是 这 一届 德国 同质化 的 球员 太 多 ， 全是 打 传切 配合 的 ， 唯一 能 高速 冲击 的 边翼 还是 状态 下滑 的 罗伊斯 ， 陷入 了 场面 大优 但是 毫无 威胁 的 境地 。 说真的 ， 整个 中场 看着 还 没有 韩国 人壮 ， 推进 到 前场 一定 要 倒 无谓 的 两脚 ， 传中 连 个 抢点 的 人 都 没有 。 整场 韩国 人 的 机会 比 德国 还 多 ， 就是 技术 太糙 把握 不好 ， 换成 伊朗 或者 日本 不用 补时 德国队 就 凉 了 。 最 可怕 一点 争冠 的 气焰 都 没有 ， 最后 10 分钟 还是 不急 不缓 。 说真的 墨西哥人 输 了 个 0 : 3 ， 但是 他们 应该 出线 ， 德国队 输 的 太 耻辱 了 。	48
428239621	我 就 想 问下 ， 啤酒 喝完 没   ， 香肠 土豆 吃 完 没 ？ 剩下 的 是 运 回国 还是 就 地 拍卖 ？ 拍卖 所得 是不是 德国人 本届 世界杯 最大 收获 ？	3
428256900	在 观众席 看到 了 克洛泽 想到 四年 前   春风得意 马蹄疾 的 德国队   后空翻 和 欢呼   我们 熬 着 夜 一场 一场 看   拿 着 杂志 在 班里 叽叽喳喳   拉姆 小猪 k 神二娃 每个 人 的 名字 和 外号 都 如数家珍   攒着 零花钱 去 买 德国队 的 球衣   在 放学 后 的 操场 边 看 学校 里 的 男孩子 踢球   看 了 三届 世界杯   第一届 的 时候 迷迷糊糊 跟着 我爸 他 看 啥 我 看 啥   然后 就 开始 被 穆勒 圈粉   德国 踢 英国 那 一场   裁判 没判 英国 的 球   前座 女孩 半夜 打电话 给 我 哭 着 骂 裁判 第二届 班里 的 女生 好像 都 是 德国队 的 粉丝   日子 滋润 又 幸福   夺冠 的 晚上 跟着 现场 球迷 一起 在家 大叫 第三届 终于 没 了 时差 看 世界杯   但 我 好像 觉得 我 的 世界杯 结束 了 心 塞塞	5
428252798	勒夫 这 几年 肯定 没看 欧冠 ， 看看 代表 足坛 最 先进 打法 的 欧冠 这 几年 怎么 才能 夺冠 。 防守反击 ， 速度 太 重要 了 。 传控 足球 已经 被 研究 透 了 ， 都 知道 怎么 对付 你 。 说实话 即使 是 十四年 夺冠 那次 ， 看着 这么 多 高大 球员 别扭 的 传来传去 ， 感觉 就 很 怪 。 同理 拜仁 欧冠 这 几年 也 是 这么 输 的 ， 特别 是 瓜 迪奥拉 当 主帅 那 几年 。 总之 ， 输 的 不 冤 。	5
428591028	胜败乃兵家常事 。 风水 还要 轮流转 的 ， 卫冕冠军 大概 在 上 一届 用光 了 运气 ， 最 可惜 的 是 这 一届 比赛 都还没 看够 就 没得 看 了 。 从头再来 吧 ， 两年 后 欧洲杯 再见 。	6
428276300	德国 输给 韩国 是 赛前 没有 想到 的 但 我 不想 说太多 评论 这场 德国 球技 的话 只想 说   冠军 不是 一切   一支 球队 总会 有 低谷 总会 有 巅峰 输 了 一起 扛   赢 了 一起 狂 我 作为 一个 巴西 的 球迷   理解 今晚 德国 球迷 的 感受   因为 在 四年 前 那场 巴西 和 德国 的 PK 让 我 沉默 比赛 后 朋友圈 很多 支持 德国 的 朋友 都 在 庆祝   而 我 只能 在 发出 “ 恭喜 德国 ” 后 伤心 或许 在 很多年 后 我们 不会 记得 这届 世界杯 德国 的 出局 但 我们 一定 会 记得 那场 德国 与 瑞典 的 比赛   克罗斯 在 最后 十几秒 完成 的 一记 绝杀   这种 喜悦   这种 振奋人心 的 绝杀   是 永远 不会 让 人 忘记 的   它会 成为 永远 的 激励 ： 坚持 到 最后 ， 或许 会 有 意想不到 的 惊喜 ！ 我们 应该 期待 四年 后 不 一样 的 德国    	2
428256946	马克思 没骗 我们 ！ 共产主义 真的 有 幽灵 ！	2
428232875	表面 看 是 进攻 不力 ， 实际上 是 后腰 不行 ， 三场 比赛 德国 的 后腰 几乎 没有 有效 的 拦截 。 四年 前有施 魏因 施泰格 ， 赫迪拉 也 还 在 欧冠 冠军 冠军 之师 皇马 配合 着 阿隆索 打 了 拜仁 一个 五比 零 。 现在 施魏 因 施泰格 没 了 ， 赫迪拉 下滑 严重 ， 下半场 还 换下 赫迪拉 ， 韩国 反击 一打 就 穿 ， 要不是 前场 球员 个人 能力 实在 太 差 ， 早 把 德国 打花 了 。	1
428230799	继 二战 的 斯大林格勒 保卫战 之后 ， 德国人 再次 从 苏联 本土 败北 ...	2
428269193	体会 一下 ， 这 也许 就是 自有 定数	3
