id	text	count
83532945	一千个 人 眼里 有 一千个 哈姆雷特 ！ 他 强任 他 强  别 耽误 我 干羊 ！ 你 以为 他 是 一代 枭雄 曹操  雄才伟略  操翻 一群 诸侯  拿下 不世 功绩  他 给 你 来  个 桃源 三 结义  你 以为 他 是 黄书 再世  仁德 兼备  也 会 独霸一方  掀起 复兴 大业  他 嗖 一下 成  大奉 先   如此 就 只能 给 他 点赞  	23
616896527	因为 詹密 喜欢 把 他 塑造成 冰清玉洁  样子	23
88918368	在 勇士 雷霆 无情 对决  那 一场  最后 一节 关键时刻 库里 被 吹  走步  北京 体育  解说 说  一句  这球 要是 走步 詹姆斯 就 直接 退役 	21
103076739	也 没什么  就是 目前 看过 所有  球星 里  只有 他 曾经 拥有 达到 乔老爷 高度  机会  他 自己 放弃   为 当 第一个 詹姆斯  不求上进  然后  第二 就是 詹吹  也 谈不上 喜欢 或 不 喜欢  但 在 脑 残黑 眼里  不说 喜欢 就是 黑  这样  粉 真  一粉 顶十黑  吹  太 恶心  	20
395059915	连 我 以前 讨厌  马刺 都 由 恨 生爱   但 对 詹姆斯 态度 始终 没 变 ： 从来 没 喜欢 过 他  现在 一点点 同情 ~ 究其原因 ：  他 强大 到 感觉 篮球 离 我们 凡人 远   但 库里 等 人 却 从没 让 我 有 这种 感觉  联盟 对 他 关照 有加 实在 让 人 看不惯  即使 算是 正常  商业行为  感觉 他 并未 把 蓝球  快乐 分享 给 队友  詹蜜 太 夸张	22
157238609	丑  打球 丑  看着 他 在 球场上 外 八字 螃蟹 步 就 喜欢 不 起来  加上  年 淘汰  我 支持  活塞 	20
157241387	如果 你 当年 看过 骑士 与 活塞  骑士 与 魔术  季后赛  看到 那么 多 莫名其妙  体毛 犯规 与 判给 勒布朗  罚球  你  心情 会 如何 ？ 更 关键  是  即使 有 裁判 如此 悉心照料  骑士 还 都 输给  活塞 和 魔术  你 还 能 让 人家 说 什么 ？	26
392086546	太 虚伪	21
83928623	简单 说 下 不 喜欢  原因 ：   打球 动作 难看    这样 变态  身体 、 出色  意识  却 不如 乔丹    关键时刻 不见 人  他 有 过 绝杀  但 并 没有 像 科比 、 雷阿伦  那样 经典 和 关键   总决赛  表现  包括 场上 场下    因为 丑 呗 ！	20
19724784	之前 大家 几乎 把 所有 话 都 说完   我 补充 一句  我 爸爸 是 乔丹 蜜  最近 在 詹姆斯 战胜 马刺 之后  他 终于 也 认可  詹姆斯  现在 他  名单 里面 就是 乔丹  科比 和 詹姆斯  他 说 他 不 喜欢 詹姆斯  原因 不是 其他人 讲  那些  而是 因为 詹姆斯 打球 太 理性 太 冷静  他 认为 篮球 这项 运动 有  时候 需要 激情  需要 不合理	26
192397754	简单 说 吧  就是 不够 血性  詹姆斯 打得 太 理性   太 精明   这 当然 帮助  他 做好 串联  但是 真 不 好看 	20
43397856	你 是 这么 牛 B  运动员 ？ 那 不能 让 你 这么 y 就 功成名就  ！ 一起 搭伙 ？ 那 没什么 难度  ！ 我 不 喜欢 看 ！ 你 得 群殴 乱斗  先 把 他们 一个个 胖揍 下去 才行  ！ 什么 ？ 你们 是 哥们儿 ？ 钱 都 不要  ？ 你 这 不 符合 体育精神 ！ 你 这 是 树立 歪风邪气 ！ 你 这 是 道德败坏 ！ 你 人品 有 问题 ！ 你 其实 肯定 没 那么 牛 B ！	20
88717878	题主 你  问题 就 出错  詹姆斯 没有 被 称为 皇帝  而是 他 真 称 自己 为 K  乔丹 倒 是 从来 没称 过 自己 是 神 詹姆斯 老是 甩 锅  这 是 他 连 科比 都 不如  一点  科比 虽然 球商 低  但是 至少 还有 老大  气质  詹姆斯 是 真想 做 老大  而且 也 有 老大  实力  但是 一到 关键时刻 就 缩   输不起 	22
409686266	冰清玉洁 第一 人 ？ 掏蛋   垫脚   飞铲   跨人   肘击 不 存在   某些 双表 恶心 极端 蜜 真是 厉害 炸   虎 扑 上次 图 删  又 删  真是 某人  虎 扑  	23
394444503	这个 题目 真是 给  众多 黑粉 发泄 怨气  机会  每看 一条 看  我 都 觉得 是 真   别 不说  在 热火 四年  工资 全拿 出来 做 慈善 这事  联盟 里 有 谁 能 做 出来  在 一个 不缺 女人  联盟 只 与 初恋 相守 到 现在  还有 谁 能 做 得 出来  一个个 奋力 写 着 恨不得 压根儿 痒痒  电脑前 社会 后  键盘 侠 敲  真是 响 	27
95622538	树大招风  詹姆斯 就 因为 统治力 太强  开始 展现 统治力  时间 太早  碾压  某人  盖过  某人  风头  看到 他 已经 威胁 到  某人  历史 地位  被 其 球迷 黑出翔 ！	22
157271800	哈哈哈 哈哈哈 知乎 詹黑 集体 开派 队 啦 ？ 贴 吧 酣畅淋漓  黑 完 然后 来 知乎 继续 装人 并且 还 头头是道  黑 ？ 哈哈哈 ？	29
387973062	我 知道 詹姆斯 很 厉害  也 承认 他 可能 是 历史 第一 SF  至少 前十  球员  但是 就是 不 喜欢 一切  根源 就是 他 开启  巅峰 抱团  模式 因此 他 在 我 心里 伟大 程度 比不上 乔丹  科比  诺 维斯基 这些 老牌 球星 当然 他们 夺冠  （ 杜兰特 ）  但是 荣耀 会 打折扣  仅此而已 另外 打球 不 好看  个人 看法	22
387605699	可能 因为 他太强   阻挡  太多人  冠军 之 路  也 可能 因为 他 被 赋予  太 多  “ 天命 ”  却 选择  和 别人 一起 走向 巅峰  他 在 被 人 尊重 和 让 人 唾弃  两边 游走  这 打乱  观众 适应  是非观  这 很 不 舒服  还有 很多 人 对 小 前锋  期许  还是 麦蒂 、 科比 、 卡特 等 一系列 球风 华丽  锋卫 摇摆人 类型  詹姆斯 不是 … … 一个 不黑 但 不 喜欢 詹姆斯  人 如是 说道 	22
389679442	必须 要 喜欢  ？	20
390988703	年纪轻轻 抱团 为 冠军  自古以来 第一 人 	20
387654515	关 我 啥事  人家 喜欢 不 喜欢 关 我 啥事  关 人家 詹姆斯 啥事  你 喜欢 不 喜欢  咋 地   学学 博大精深  抗 吧  人生 那么 多事  不过 就是 关 你 屁事  关 我 屁事  能 咋 地   所以 你 说 你    	20
16983489	关键 还是 打球 姿势 不 好看  个人 荣誉 又 比 美如画  科比 、 麦迪 这些 要 多  外貌 、 忠诚 什么  都 是 后来 找  黑点 	27
394372212	因为 我 觉得 篮球 是 应该 考 技术 去 征服 对手  而 不是 以 一个 橄榄球 运动员  方式 结束 比赛  	20
390098029	作为 绝对 核心 四界 常规赛 v 关键时刻 总 传球 给 别人  不 自己 来  别 国家 不 知道  反正 这 不 符合中国 传统式  “ 英雄 设定 ”  这 算是 其中 一个 原因 吧	20
388350226	勒布朗 这 柔弱  小 身体   每次 被 碰 一下 都 得 摔 好 远   心疼  自己 还 得 推 一下 助跑	22
83948820	答案 来自 虎 扑 步行街  五百年 前 金翅大 鹏鸟 在 灵山 发展 得 还 不错  身为 如来  舅舅 要风得风  要雨得雨  后来 听说 青狮 精 和 白象 精在 狮陀岭 发展 得 很 不错  就 过去 打算 组团 一起 吃 唐僧肉  在 狮陀国 也 算 风流 快乐  后面 为什么 又 回 灵山 ？ 因为 青狮 白象 已经 不是 以前  那个 青狮 白象  他们 法力 不比 当年  ！	24
95715718	詹姆斯 很强  我 对 他  决定 也 无感  不 喜欢 他  原因 大概 是    丑 吧 	21
388127639	第一眼  印象 很 重要  詹姆斯 还是 长得 不 吸粉	21
388598996	因为 他们 有 其他 喜欢  球星   你 喜欢 科比  乔丹  奥尼尔  韦德  厄文  加内特  诺 维斯基  马刺  火箭    你 都 不会 喜欢 詹姆斯 	20
89205047	自从 勒布朗  詹姆斯 在 去年 夏天 做  那个 所谓  “ 决定 ”  离开 家乡 城市 克里夫兰 而 “ 叛逃 ” 到 迈阿密 之后  他 就 成为  全民 公敌 	20
398344884	叛逃 骑士 还 能 理解  那 段时间 骑士  阵容 是 真 不好  但是 把 第二次 叛逃 说  这么 冠冕堂皇  说句 回家 就 想 洗白 真是 不能 忍  况且 韦德 已经 为 他 牺牲  球队 地位 还有 金钱  回家 说  好听  不 就是 看中  欧文 年轻力壮 韦德 年老色衰 ？ 典型  渣 男 抛弃 发妻 找 小 三  情节  詹姆斯 能力 是 强  但是 两次 叛逃  行为 让 人 细细 琢磨  真是 恶心	22
418068838	脑残粉 是 一把 双刃剑	21
391269907	怎么 那么 多人 不 喜欢 吃 馒头 一个 道理  你 不 喜欢 有是 人 喜欢  但 做人 最起码  底线 都 没有  完全 是 为 黑 而 黑 就 不 对 	20
628801988	就 说 一点 事实  老詹出 道 以来 合作 过  所有 全明星 级别  队友  没有 一个 遇到 他 之后 数据 能 保持 原有 水平   我 觉得 不是 偶然  当然 你 非 要说 莫 威廉姆斯 是 全明星 水平  我 也 没 办法  看到 大家  回答 想起 曾经 和 朋友 说 过  一句 话  NBA 是 一个 商业 篮球 联盟  勒布朗 体现  商业  科比 诠释  篮球  开个 玩笑  勒布朗 也 诠释  “ 联盟 ” 	23
184992449	这个 问题 已经 一年   来 挖个 坟  不 喜欢  理由 可以 有 很多  我 只有 一个  就是 媒体 和 部分 不 理智  詹密  永远 觉得 詹姆斯 尽力  队友 CBA  当然 要 排名 话 老汉 历史 第二  你 问 我 滋不滋词  我 当然 肆滋词 	20
103005963	夏天 要 全美 直播 第三次 决定    要 把 天赋 带到 西海岸 ？ 快船 ？ 火箭 ？	21
468649860	某些 人 存在  价值 就是 为 黑 别人 	20
401352099	因为 很多 人 都 对 自己  现状 不满 ！ 没有 发现 詹姆斯 相比 一个 巨星 更 像是 一个 普通人  ？     例如 ： 报团 走捷径  帮 队友 要 高薪  各种 利己  所以 我 认为  人们 在 批判 一个 人  时候  很大 程度 上 是 在 批判 自己 	20
629054125	因为 詹姆斯 离开 骑士 没有 回 热火 而是 去  湖人  他 还 欠 热火 五个 总冠军  	20
394798385	虚伪 掩饰 软弱 	21
88997880	因为 人们 总是 嫉妒 天赋 出众  人  而 喜欢 没有 天赋 但 励志 逆袭   因为 大部分 人 都 是 没 天赋   励志 逆袭  就 像 心灵鸡汤  让 平庸  人们 觉得 自己 可以 逆袭  而 这 类人 往往 又 极富 妒忌 心理  所以 他们 不 喜欢 天赋 型  詹姆斯  哪怕 詹姆斯 再 努力  也 会 被 认为 是 天赋 型  	21
389419877	真心  一句 话 历史 级别  好 球员   能 看到 这样  球员 打球 是 一种 荣幸 讨厌 或者说 是 不 喜欢  原因   大概 是因为 吹  太过分  不管 是 身边 还是 网络     过犹不及 另外   詹姆斯  球迷 差不多 可以 得罪 这个 联盟 所有  其他 球星 球迷 吧	20
261869688	名人 四大 伪君子 政坛 希拉里 商界 罗永浩 艺界 李连杰 体坛 詹姆斯 都 是 把 虚伪 两个 字 写 在 脸上  人	22
407550454	詹姆斯    每年 季后赛   新闻 都 是   你 看到  可能 是 最好  詹姆斯   即便 老 詹 现在   都 不   在 纯 篮球  意义 上 詹姆斯   没 啥 可 黑    除 投篮 我 觉得 有点 丑   哈哈哈   也 无伤大雅   但是 詹姆斯   真   逆风 球 真 容易 急眼     （ 其实 我 编辑  很多   想想 容易 引战   想想 就算    ）  	21
396245782	我 并 不 讨厌 老 詹  只是 不 喜欢  他  球技 无可挑剔  联盟 第一 人 没有 悬念  我 认为 老 詹 至少 有 两个 黑点  一是 转 投 他队 抱团 还要 开 发布会 昭告 天下  得罪  众多 球迷  焚烧 球衣 什么  这 不招 黑 嘛  二是 公开 干扰 球队 运作  骑士 续约 八 贤王 和 贼 儿  时候  詹姆斯 又 公开 喊话  给 管理层 施压  结局 就是 这 两人 拿 着 与 自己 表现 十分 不符  合同  每每 骑士 需要 人 背锅  这 两人 与勒夫 就 会 构成 背锅 铁三角 	21
88692940	谁 黑老大 我 就 黑 詹姆斯  谁 黑 我密  球星 （ 基本 外线 ） 我 就 黑 科比 （ 其实 黑  是 科密 ）	20
533506431	科比 也好  库里 也罢  都 是 NBA 难得 一遇  超级 巨星  詹姆斯 更是 没得说  尤其 是 上赛季 季后赛  詹皇 可以 说 凭借 一己 之力 将 球队 一次 又 一次  从 死亡线 上 拉  回来  总决赛 中  虽然 被 勇士 横扫  但 不可否认  他 很 伟大  也 很 强大  至于 为什么 被 黑  又 有 哪个 大侠 不是 誉满天下  谤 满天下    ️	22
626870872	欲 带 皇冠  必承其重	22
624100271	老 詹 更 像是 个 商人  而 不是 个 斗士  我们 传统 文化 一直 喜欢 孤胆 英雄  不爱 枭雄	22
469448254	这 问题  发到 虎 扑分 分钟 被 封号  虎 扑 老板 是 黄密  眼里 容不得 一点 砂子	22
620587596	詹姆斯 一身  黑点  被 他  球迷 吹到  一个 本 不 属于 他  位置  看 一个 人  人品  不是 看 他 赢  时候  而是 快输  时候  詹姆斯 快输  时候  各种 违体 犯规  跨栏 全都 出来   我们 要 做  就是 把 这些 水份 挤出来  还原 一个 真实  詹姆斯  最爽  就是 看到 詹密护 主时 心急 跳脚  样子 	20
443671285	这个 问题 就是 来招 黑   中立 球迷 根本 不会 问 出 这种 问题  有人 爱 就 有人 恨  一个 球星 被 喜欢 和 讨厌 都 是 再 正常 不过  	20
443194917	我 不 喜欢 詹姆斯  纯粹 是因为 他  动作 不 好看 （ 我 最 喜欢  两个 球员 是 纳什 和 蜗壳 ） 当然 其实 只是 不 欣赏  而 不是 讨厌  意思  实际上 我 觉得 詹姆斯 真 很 厉害  自律性 也 非常 令人钦佩 至于 黑 詹姆斯  原因  就要 问詹蜜 	20
413629099	 年  禁赛 格林  不好 接受	20
407693463	很 重要  原因  丑  太丑 咧 ！ 长  就 有点 对不起 观众  打球 动作 也 是 丑  不够 飘逸	20
398114424	我 想 大家 其实 都 是 希望 有人 能 挑战 神  但是 当有 一个 人 真 拥有 挑战 神  能力 时  他 却 选择 安逸  走捷径 做 一个 人类  皇帝  他 让 很多 人  梦想破灭  所以 尽管 他 拥有 人类 至高无上  荣誉  但是 却 遭受 人们 无休止  指责 和 愤恨 	20
388787103	一句 话  看不惯 抱团  或者  你 抱团 也 可以  但 就 别说 什么 以后 肯定 历史 前五 这样   受不 一边 喊 着 追赶 乔丹  一边 这么 个 追法  哪怕 你 能力 再强  同样 也 反感 杜兰特 来 勇士  MMP 就 知道 抢 小学生  FMVP 	20
387830146	很 好 有人 会 否认 詹姆斯  伟大   年 如一日 对 自己 严格要求  上 一个 这么 做  就是 科比 吧 ！ 最 开始 也 有 很多 科黑  可是 在 科比 即将 退役 时 很多 科黑 才 开始 珍惜  科比 征服  很多 科黑 ！ 可是 詹姆斯 再 牛 逼  也 架不住 大部分 二逼 詹密  无脑 吹捧  在 詹密 眼里 所有 对 詹姆斯 不利  事 都 是 错   所有 发表 不利于 詹姆斯 言论  都 是 詹黑 哪怕 说  是 实话 ！ 所以 还是 那句话  詹姆斯 很 牛 逼  可是 詹密 惹不起 ！	20
619730700	很多 人 之前 对 慕斯 是 不 喜欢 也 不 讨厌   就 感觉 是 一个 路 人 球星     但是   粉丝 属实 不大行	21
593464859	因为 慕斯 经理 当得 好  又 跨 得 一手 好栏  兄弟 还 多  打球 从不 踢 裆 假摔  也许 正是 因为 我 慕斯 这么 优秀  才 招来 黑子  嫉妒 吧 	21
624734827	因为 其实 并 没有 很多 人  你 这个 问题 同样 适用 于 科比  杜兰特 等等等等  你 如果 问 一个 ： 为什么 那么 多人 不 喜欢 科比  我 也 能 长篇大论 地写 出来 很多  知乎 上 历来 就是 黑 詹姆斯 政治 正确  没 啥 好 说  	20
411608937	就 不 说 詹密  问题   就 说 詹姆斯 本人  人品  先 许诺 呆 在 骑士  然后 全国 直播 去 热火  许诺 再 热火 拿 七个 冠军  然后 又 跑 回 骑士  戏耍 球童  模仿 司机 咳嗽  不 尊重 对手  垫脚 格兰杰  垫脚 伊巴 卡  踢 伊戈 达拉  下面  突破 用肘  走 八步  说话 不算 话  打脸 语录 一箩筐 	20
627378998	萝卜青菜  各有所爱 ！ 我 就是 不 喜欢 科比 没有 任何理由 ！	20
619683127	为什么 这么 多人 不 喜欢 勇士队 ？ 为什么 那么 多人 不 喜欢 科比 ？ 为什么 这么 多人 不 喜欢 哈登 ？ 为什么 很多 人 不 喜欢 库里 ？ NBA 顶级 球员  球队  都 会 有 很多 人 不 喜欢 ； 人群 如此 之多  所以 你 能 想到  点 都 是 不 喜欢  理由	21
508617547	是 个人 就 有 很多 人 喜欢  很多 人 不 喜欢  我 喜欢 詹姆斯  会 一直 喜欢  希望 他 变得 更好	20
627345198	自己 看图 吧	21
628068818	        是 大家 对 詹 詹 默认  要求 太高      理所当然 联盟 第一 人  毕竟 是 皇帝   就 应该 碾压 其它 队伍            现在 老   做 不到 那样   还有 一点  老 詹 肌肉 太 发达     导致 姿势 确实 不 好看            为 人太过 和善 稳重  没有 科比 那样  叛逆 与 桀骜 	21
616026152	詹皇 尽力   队友   最 反感 这句 话  对 他 本人 话 太 追求 掌控 欲  太 追求 个人 数据 和 个人 荣誉  在 他 身上 感觉 商人 属性 大于 球员 属性 	21
628551369	不想 是 一个 纯粹  篮球 运动员  好像 是 NBA 中  商业 代表 人物  不过 我 看 NBA 还是 更 喜欢 个性 突出  爱恨分明  球员 	21
626820363	原因 很 简单 无非 两个   妒忌   老詹比 他们 喜欢  球星 历史 地位 高 十个 档次 但 他们 无能为力	21
619428163	作为 一个 当年 看过 乔丹  人  表示 詹穿 上  号 就 开始 对 他 没有 好感 … …	21
572986189	“ 我乔 某大 好男儿  竟 和 你 这种 人 齐名 ？ ”	21
469771524	星爷 大话西游 里 有 一句 喜欢 一个 人 需要 理由 么 ？ 需要 么 ？ 不 需要 么 ？ 不 喜欢 也 如是	21
423371753	对不起  我 喜欢 詹姆斯  	21
89109206	动作 太 僵硬  进攻 手段 太 简单  不是 投篮 就是 抱 着 球 往里面 冲  作为 一个 小 前锋 却 总是 想 干 组织后卫  事  没有 华丽  运球  变向 丑  不忍 直视  也许 你 可以 说 他 身体 太好  不 需要 这些  那 我 为啥 不去 看 橄榄球  ？ 还有  每次 都 跑 到 裁判席 那里 甩粉  你 为 装逼 考虑 过 裁判  感受  ？	20
83336592	 年   年  詹密 表示 对 他 总决赛 被 放  三步 不敢 投篮  表现 感到 恶心  对 他 自称 比  年 强大 五 十倍 感到 恶心  对 他  年 背叛 韦德  行为 恶心	22
116475689	这 人 虚伪  爱 作秀 ； 狡猾  善于 利用 媒体 ； 张狂  自称 皇帝  把 全明星 队友 当 蓝领  还是 队内 教练  不 通知 教练 自己 下场  结果  打  哈哈	23
163227516	有 球技  可以 让 一个 运动员 升级 为 球星  而 如果 一个 球星 想 让 观众 喜欢  那 他 必须 有 体育精神  颜值  球风  球品  球德  被 人 津津乐道  个性  等 中  任意 一条  回答 完毕 	20
621244928	看 篮球  哪来 这么 多 立场  舍本逐末  人太多  都 不会 享受  	20
223298030	我 就是 詹黑  很 讨厌 詹姆斯  那种  我能 说 我 是 被 詹密 逼  么 ？	20
598284707	动不动 就 在 社交 媒体 上 还糊 其词  发表 公开 招募  朋友圈 （ 哈哈哈哈 ）	20
625356966	这是 他们  自由  就 像 我 讨厌 除 詹姆斯 外  所有 球星 一样 	20
628533900	詹姆斯 是 一个 坏人  无恶不作 	20
601031851	为什么 你们 笔下  无脑 詹密 我 看不到 哇    看到  都 是 喷 他   喷 他  一定 要 带上 詹密  可是 我 真 没 遇到 你们 说  那些 詹密 哇 大佬 们	20
601552252	因为 不 符合 我  审美	20
592429075	决定 一 % 黑粉  剩下 都 不算 黑   当年 决定  比 现在  个 杜兰特 转会 还要 震撼  现在  杜兰特 还有 余地  当年  星星 决定  直接 打落  层 地狱 	20
546898678	看看 我 身边  人  我 也 可以 提问 : 为什么 那么 多人 喜欢 詹姆斯 ？	20
526181814	这 问题 就是 个 笑话  应该 是  为什么 那么 多人 喜欢 詹姆斯 	20
592614076	他  推特  是  吧  真 以为 世界 都 绕 自己 转   就 和 乔丹 要是 在 退役 前有 推 特号  名字 叫 r 差不多  太 不 尊重 别人  	20
625262474	是 詹姆斯 · 邦德     还是 詹姆斯 · 哈登   还是 谁 ？	20
619545013	我 就 问句   乔丹 说 过   “ 我 是 篮球 之神 ” 这样话      但是 詹姆斯 说 过   “ 我 是 个 皇帝 ”	20
625213854	无非 因为 大家 觉得 詹姆斯 抱团 罢  然而 詹姆斯 确实 牛 逼  只是 离 总冠军 越来越 远  现在 连 季后赛 都 进不去   不过 他 年纪 大   也 可以 理解  但是 C 罗 年纪 也 大   还 不是 照样 帽子戏法 rry 尤文 进八强  从 这 一个 角度 来说  作为 体坛 两大 领域  三旬 老汉  詹姆斯 和 C 罗 还 真 不是 一个 层面 上   尽管 每次 C 罗 发挥 出色  下面 总 有人 把 詹姆斯 和 C 罗绑 在 一起 吹  这 是 不 合适 	20
623915127	喜欢 就 喜欢 不 喜欢 就 不 喜欢 哪有 这么 多 为什么	20
623127422	我 想 看  竞技 体育 是 超越自我  超越 对手 而 不是 春秋 纵横家	20
618652804	只有 中国 人 吧 在 骑士 坚守  只会 落得 个 英雄 但 在 历史长河 不能 长存  给 你 选择 在 三线 城市 安逸  还是 一线 城市 拼搏  背负 家乡  骂名  成功 回来  然后 为 家乡 拿 回 冠军  他 已经 不欠 克利夫兰 什么    ？ 他来 CBA 你 都 管不着  还有 人 说 家庭 篮球 	20
568639771	块头 太 大  打球 缺乏 美感 ～ 虽然 没 怎么 看过 年轻 乔老爷  比赛  不过 我们 毕竟 是 看着 蜗壳 和文 森 · 半神 · 卡特 打球 长大 	20
589476748	我 觉得 是 他 运气 不好  在 骑士 开始  他  职业生涯  他 是 骑士  救世主  可 谁 又 是 他  救世主  ？ 他 在 骑士 整整 呆  七年 	21
619860079	我 觉得 詹姆斯 是 我 看 NBA 十几年 以来  打球 姿势 最丑  超巨 ！ 所以 我 根本 不想 学他  技术 ！ 所以 我 根本 喜欢 不 起来 他   	21
581593908	因为 他太强   我们 跟 朋友 交往  过程 中  不要 去 否定 对方 喜欢  事物 或者 偶像  而 詹姆斯  强大 到  让 很多 人  信仰 崩溃 	21
29248379	 年 全明星 抢  我麦 MVP	21
157220069	没错  两个 决定 让 人 恶心  得  便宜 还 卖乖  婊子 还立 贞洁 牌坊  明明 是 个 成功 商人  非要 搞 什么 忠诚 和 兄弟 情 这种 情怀  其实 他 真 很 成功  可是 那 副 嘴脸 实在 是 受不  其实 作为 一个 黑子  他 也 没 多少 黑点  球 打 得 好  生意 做得好  影响力 也 大  可是 这 兄弟 做 事情 实在 是 受不  不 磊落 	23
95578270	因为 投篮 丑  脚步 丑  推进 丑  球风 丑  小 技术 也 丑  喜欢 不 喜欢 不是 很 私人  原因 么 ？ 你 说 他 力量 美  可是 我 就是 不 喜欢 力量 美   我 就 喜欢 轻灵 飘逸 型    喜欢 不 喜欢 也 要 吵  不 喜欢 还 非要 说服 我 喜欢  说半天 你 觉得 他 优秀  一面 正是 我 讨厌  一面  这 不是 最 简单  道理 么  我 就是 非常 讨厌 勒布朗  看 你家 电视  ？ 用 你家 网  ？ 干 你 屁事	20
181454727	小人 ！    年   总决赛  :  领先 小牛  学诺 维斯基 咳嗽  热火 菲佣 教练 说 如果 夺冠 韦德 就是 v    然后 勒布朗 就 开始 放水  篮下 投篮 擦板 能 碰 不到 框  张伟平 当时 解说 都 很 惊讶 ： “ 这球 能 投成 这样 ？ ” 引用 班里 一位 女球迷 话 ： 人长 得 挺 憨  心机 是 真重  ！	29
463199888	三姓家奴 就是 个 纯粹  精致  利己主义 者  不是 一家人 不进 一家 门  看看 他  粉丝 素质  然	20
423618997	他  实力 配不上 他  名气 ？	20
618625760	“ 不 喜欢 ” 和 “ 讨厌 ” 是 两码事  明白  ？ 有 多少 人 不 喜欢 老 詹 都 很 正常  就 像 很多 人 不 喜欢 你 一样  不要 刻意 带 节奏 	20
157225984	喜欢 与否 是 球迷  权力  因为 太强   所以 不 喜欢  人 多  联盟 第一 人当  好多年  招 人 非议 	20
626803797	虎 扑 大家 讨论 詹姆斯 这 赛季 怎么 不行   我 说 西强 东弱  詹姆斯 废 队友  插手 管理 等  然后 被 删帖 禁言  怒 卸载	20
623925375	跨人 调查 墓碑 蛋糕 特别 是 墓碑 蛋糕  我 想 有点 素质 有点 人品  人 都 不会 做出 这样  事 吧  难怪 被 汤 神记 那么 久  要 知道 汤神 是 一个 连 训练 日 都 记不住  男银  ！ ！ ！	20
571077040	因为 他 足够 强大  可以 撼动 科比 地位  然后 科密 就 酸  	20
80467769	这 世上  任何 一件 事儿  是   任何 一件  都 会 有人 喜欢 有人 不 喜欢  詹姆斯 也 只是 个人  会 有人 不 喜欢 他 不是 再 正常 不过    难道 非得 要 普天同庆  六十 亿人齐 欢呼  恭请 吾 皇 登基 ？ 醒醒 吧 少年  做梦 都 不带 这么 美	20
106449929	这个 问题   出现 很久   分 下面 几点 说 吧    一个 人 一旦 在 某项 运动 上取  伟大成就  就 会 惹 来 一些 非议  一些 质疑  质疑 永远 与 伟大 成正比  有 多少 人爱 你  就 有 多少 人 骂 你  对于 詹姆斯 来说  他 只是 个 普通人  不 可能 任何 方面 都 面面俱到  总能 找到 黑点    所以 被 黑 被 人 不 喜欢 是 必然  没有 人 可以 被 所有人 喜欢  乔丹 也 就是 生在 非 网络时代  否则 指不定 被 黑成 啥 样  	20
74591595	科比 、 艾弗森 、 邓肯 … 从 他们 身上 我能 感觉 到 那种 对于 篮球  热爱 、 无比 深沉 古朴  热爱 、 而 詹姆斯 、 他 不过 就 想 赢 而已 ～	27
88281423	詹姆斯  球鞋 年 年 卖  最好  社交 媒体 粉丝 最 多  朋友 一大 票  风尘 四侠 知道 不  这 标题 是 怎么 起  ？ 屁股 又 占领 脑袋   你家 主子 有 几个 朋友 ？ 所以 么  采访  时候 球员 们 都 觉得 科比 很 厉害  巴拉巴 拉  可有 谁 愿意 和 他 打球   就 像 买车  时候  谁 买 我 推荐  真买 我 不 买  对 不 ？ 不过 蜗壳 人缘 不好 也 没 啥  至少 没 让 老鱼 去 他家 不是 ？ 机智 	21
25597506	每当 被 新浪 虎 扑 等 上面  脑 残粉 詹 言论 所 激怒 时 就 会 来 这里 冷静 一下 ！ ！  	26
80472734	在 把 天赋 带到 南海岸 之前 我 是 喜欢 他    后来 去  南海岸   我  人 主队 就 打 不过 他    然后 就 开始 嫉妒    感觉 是 为 黑而 黑   抛开 那些 而言   勒布朗 没什么 好 黑    很多 人 黑 他 是因为 把 天赋 带到  南海岸   而 我 黑 他 是 他 结束  凯尔特 尔 最后 两年 冲冠  机会   其实 詹蜜 也 一样      赛季   对 我凯 也 一样   其实 想开  就 好   一个 球员 越 被 黑   说明 他  影响力 就 越 大 	20
16990608	有 光线  地方 总 免不 影子  存在  完美 如 乔帮主  也 有 不少 黑子  喜欢 詹姆斯  不少  不 喜欢  自然 也 少不	22
415165275	自从 詹姆斯  年 总决赛 骂 库里 PUSSY 之后  一个 干干净净 打球  人  被 一个 “ 小动作 ” 不断  人 骂 PUSSY  就 像 考试 中 作弊 学生 骂 遵纪 学生 是 “ 道德 狗 ” 一样 无耻 恶心 	23
83599613	不 喜欢 别人  多   你 可以 问 ： 为什么 很多 人 不 喜欢 科比 ？ 为什么 很多 人 不 喜欢 杜兰特 ？ 为什么 很多 人 不 喜欢 威少 ？ 为什么 很多 人 不 喜欢 哈登 ？ 为什么 很多 人 不 喜欢 库里 ？ 喜欢 就 喜欢 好   不 喜欢 就 不 喜欢 好   球 好看 就行  没 必要 上升 到 要求 人  性格  做事 做人 风格 	26
165317615	实力 是 真强  不过 就 一个 词 : 鸡贼	24
